CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 004.001 0 0.0154719352722 0.0841486583585 4.81262207031 0.0171658992767 0.0219728946686 0.0799341201782 0.169824123383 0.997282608696
40 004.001 0 0.0147957801819 0.20307303159 9.48369789124 0.0195941925049 0.0691587924957 0.234732151031 0.627498149872 0.989754098361
60 004.001 0 0.0157210826874 0.242908410245 3.07245111465 0.0376260280609 0.132037878036 0.530030012131 0.712443828583 0.991467576792
80 004.001 0 0.0799679756165 0.472758551639 2.95695304871 0.171226978302 0.397751092911 0.821795940399 1.10559010506 0.988215488215
100 004.001 0 0.248959064484 0.950748049973 3.44298791885 0.548055887222 0.903930187225 1.32127022743 1.60619902611 0.971476510067
150 004.001 0 1.11009120941 2.30830497858 5.25531101227 1.87067103386 2.24490118027 2.77874016762 3.08202815056 0.505226480836
200 004.001 0 2.50499892235 3.50364594784 6.24754285812 2.85857796669 3.45296812057 4.14150094986 4.53691411018 0.498452012384
250 004.001 1.66666666667 3.06880497932 4.65658677154 8.41869306564 3.63436484337 4.73210191727 5.5621740818 5.73922491074 0.486111111111
300 004.001 21.1320754717 4.18035697937 5.43660967125 7.74419808388 5.00404000282 5.40680503845 5.93705201149 6.15229415894 0.464150943396
400 004.001 33.3333333333 5.00330281258 5.59755038351 7.62195086479 5.00427794456 5.66750311852 6.19646906853 6.42905902863 0.38768115942
500 004.001 47.311827957 5.00293397903 5.4115672291 6.58508086205 5.00445389748 5.23372006416 6.06021213531 6.21287298203 0.430107526882
600 004.001 55.8823529412 5.00339508057 5.51693574821 7.50954508781 5.00456309319 5.04602813721 6.24563908577 6.97688889503 0.382352941176
