CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 010.001 0 0.0153160095215 0.0328044471416 0.219255924225 0.0169727802277 0.0222599506378 0.0573999881744 0.0881669521332 1.0
40 010.001 0 0.0155441761017 0.174253035938 10.2014119625 0.0198140144348 0.0702080726624 0.27201795578 0.587336063385 0.991935483871
60 010.001 0 0.0162160396576 0.238271754309 3.09840703011 0.0455250740051 0.126539945602 0.536453962326 0.733422994614 0.993377483444
80 010.001 0 0.0651390552521 0.407268247514 2.02346897125 0.143369197845 0.330155134201 0.759684085846 0.965328931808 0.993710691824
100 010.001 0 0.313896894455 1.01503622852 3.84791493416 0.649677991867 0.944574117661 1.40333604813 1.67834210396 0.961409395973
150 010.001 0 1.2806251049 2.35508312128 4.83826899529 1.86938500404 2.32957601547 2.78321099281 3.04240107536 0.501694915254
200 010.001 0 2.41917085648 3.60582647618 5.86797499657 3.02914500237 3.52006697655 4.26284217834 4.48640203476 0.5
250 010.001 1.61943319838 3.2629108429 4.75807640717 7.61709594727 3.64690494537 4.76917290688 5.62483286858 5.81255102158 0.483805668016
300 010.001 8.77192982456 4.79494595528 5.53613294635 6.9753100872 5.00352191925 5.54232192039 6.04208397865 6.41394090652 0.438596491228
400 010.001 50.0 5.0047390461 5.9256734848 6.84660792351 5.0047390461 6.84660792351 6.84660792351 6.84660792351 0.25
500 010.001 100.0 5.00458598137 5.00458598137 5.00458598137 5.00458598137 5.00458598137 5.00458598137 5.00458598137 0.5
