CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 005.002 0 0.0367391109467 0.160400627748 3.31152796745 0.0390870571136 0.0728280544281 0.252192020416 0.425585985184 0.991847826087
40 005.002 0 0.0393831729889 0.587905988506 9.00970005989 0.0622909069061 0.339699983597 1.39769506454 1.82584905624 0.960784313725
60 005.002 0 0.0394039154053 0.992303689587 3.92858695984 0.274589061737 0.838992834091 2.02208304405 2.41101288795 0.908026755853
80 005.002 0 0.542421102524 1.60295610284 4.74569296837 0.854474067688 1.2702589035 3.00470113754 3.50980901718 0.811036789298
100 005.002 0 1.0127120018 2.09175243813 5.39400887489 1.36290121078 1.82613587379 3.30287694931 4.07754087448 0.599662162162
150 005.002 0 2.20158290863 3.48995025118 6.6268658638 2.61926007271 3.13947701454 5.19207501411 5.61445617676 0.483050847458
200 005.002 0 3.10851502419 4.77977216209 8.20926785469 3.70392823219 4.52676105499 6.5048520565 7.08750891685 0.431486880466
250 005.002 5.74712643678 4.08882403374 6.16110298688 9.98411393166 5.0041270256 6.09332609177 7.43851399422 8.1794230938 0.227011494253
300 005.002 10.6194690265 5.00358295441 6.37734544805 10.2116720676 5.0363779068 6.13219594955 7.99100995064 8.44537901878 0.20796460177
400 005.002 42.2222222222 5.00297403336 6.2574792597 9.84674191475 5.00390911102 6.38677597046 8.39315009117 8.74855709076 0.222222222222
500 005.002 50.0 5.00595283508 6.42148134112 8.92462182045 5.00595283508 7.03198719025 8.92462182045 8.92462182045 0.25
600 005.002 50.0 5.00629711151 8.10219609735 11.1980950832 5.00629711151 11.1980950832 11.1980950832 11.1980950832 0.25
