CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 001.001 0 0.366013050079 0.730733520605 9.88246107101 0.401527166367 0.475167989731 0.748113870621 1.39400196075 0.971590909091
40 001.001 0 0.37544798851 1.57332327427 16.0675239563 0.494388103485 1.2661819458 2.92999505997 3.56268405914 0.786324786325
60 001.001 0 0.370182991028 2.53764057159 6.7901699543 0.840970993042 2.61031889915 4.05881786346 4.54014992714 0.614093959732
80 001.001 0 1.90346598625 3.77200654149 8.23897004128 2.89654517174 3.65586781502 4.91963887215 5.22334098816 0.487847222222
100 001.001 0 2.88644790649 4.22808465826 7.34700798988 3.35740399361 4.03288221359 5.297935009 5.88805484772 0.479238754325
150 001.001 0 3.83385300636 5.42582376003 8.26933789253 4.43497896194 5.28795003891 6.63099503517 7.21257805824 0.401724137931
200 001.001 0 4.98054599762 6.72050860558 10.2897629738 5.67930412292 6.58494997025 7.86365103722 8.37200593948 0.111111111111
250 001.001 5.44217687075 5.00362086296 8.07318193788 13.0039331913 6.6998488903 8.16651892662 9.45108819008 10.0403039455 0.0283446712018
300 001.001 45.8373825721 5.00218510628 7.06950470016 13.8015048504 5.00434994698 7.43145012856 9.67014288902 10.2451860905 0.22918691286
400 001.001 71.1617376539 5.00210094452 6.2126890696 13.7545371056 5.00424313545 5.01259589195 9.34944796562 9.83876919746 0.355808688269
500 001.001 79.6322489392 5.00197196007 5.86452581324 14.7880041599 5.00447487831 5.01296305656 9.00877809525 9.61151409149 0.398161244696
600 001.001 83.9190035488 5.00213289261 5.70031635352 13.1383171082 5.00451111794 5.01268196106 8.90131998062 9.50341701508 0.419595017744
