CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 013.001 0 0.0310759544373 0.0741832146066 0.62712097168 0.0324020385742 0.0498828887939 0.140064954758 0.194319009781 1.0
40 013.001 0 0.0320501327515 0.576635499544 16.7345979214 0.045245885849 0.266908884048 0.909779071808 1.63234782219 0.964135021097
60 013.001 0 0.0342149734497 0.696479408027 4.71127796173 0.1793820858 0.528073072433 1.307295084 1.81735897064 0.968013468013
80 013.001 0 0.336359977722 1.03056636433 3.59269285202 0.618470907211 0.868520975113 1.57973194122 2.34075593948 0.941275167785
100 013.001 0 0.816537857056 1.67995004989 4.7896668911 1.17149186134 1.55661702156 2.32870602608 2.93633890152 0.725752508361
150 013.001 0 1.90567302704 3.03954280967 6.48626804352 2.38333296776 2.87285017967 3.86234211922 4.57937502861 0.491694352159
200 013.001 0 2.93626785278 4.31890598438 8.12619113922 3.55838179588 4.19676303864 5.11242198944 6.06483697891 0.474708171206
250 013.001 4.78260869565 3.98963713646 5.68080048768 9.15316104889 4.55125904083 5.64422106743 6.73790502548 6.96102690697 0.336956521739
300 013.001 31.0344827586 4.83155798912 5.91294326453 8.57195997238 5.0041270256 5.86350798607 7.67420482635 7.91497778893 0.258620689655
400 013.001 50.0 5.00831103325 5.76044142247 6.51257181168 5.00831103325 6.51257181168 6.51257181168 6.51257181168 0.25
