CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 003.001 0 0.2791929245 0.683792605426 13.5985779762 0.282367944717 0.311228990555 0.619443893433 1.22519183159 0.959016393443
40 003.001 0 0.282637119293 0.868476089105 11.1347789764 0.310474872589 0.507532835007 1.45461010933 2.22128295898 0.941908713693
60 003.001 0 0.286023139954 1.00291194673 9.65103602409 0.39349603653 0.813251972198 1.62308883667 2.55113196373 0.940677966102
80 003.001 0 0.536199092865 1.44690774817 4.71697092056 0.865510940552 1.1712808609 2.69838809967 3.37310123444 0.865646258503
100 003.001 0 0.827329874039 1.85152283903 5.95763587952 1.12915110588 1.51034212112 3.5449450016 3.95898795128 0.744107744108
150 003.001 0 1.7546710968 2.99045728902 6.986328125 2.33816504478 2.77246403694 3.86795401573 4.93407702446 0.496575342466
200 003.001 0 2.93726301193 4.108788195 7.09192299843 3.32234311104 3.99019098282 5.06021809578 5.48197102547 0.486928104575
250 003.001 2.47252747253 3.44675278664 5.40815795712 9.15878486633 4.13761496544 5.28108096123 7.00965380669 7.74840402603 0.384615384615
300 003.001 23.7068965517 5.00281596184 6.13641016956 10.4260828495 5.00472998619 6.00353002548 7.64327192307 8.42227602005 0.248922413793
400 003.001 40.4825737265 5.00299715996 5.97935241413 9.23322701454 5.00436592102 6.08480811119 7.04921102524 8.01242518425 0.229222520107
500 003.001 41.6129032258 5.00320100784 6.0838980321 9.67914295197 5.00448513031 6.12116312981 7.68669199944 8.36840200424 0.225806451613
600 003.001 61.1111111111 5.00327706337 5.75494911936 10.1730890274 5.00434494019 5.02130198479 7.26068305969 7.92140197754 0.310606060606
