CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 015.001 0 0.271459817886 0.314623123024 0.726895093918 0.274788856506 0.288688182831 0.366563081741 0.450372934341 1.0
40 015.001 0 0.273310899734 0.625990396865 13.5591769218 0.286653995514 0.407510995865 0.879456996918 1.29626989365 0.976595744681
60 015.001 0 0.276216030121 0.68939447568 4.05512285233 0.319495916367 0.554032087326 1.13747787476 1.50455713272 0.974048442907
80 015.001 0 0.379942178726 1.06412987676 4.28958392143 0.611690044403 0.8629322052 1.65209197998 2.64308810234 0.935540069686
100 015.001 0 0.609670877457 1.34198523298 3.62299394608 0.850038051605 1.21311092377 1.91740512848 2.54482793808 0.874149659864
150 015.001 0 1.6200299263 2.65414405189 5.92864012718 1.97342705727 2.49781799316 3.48456692696 4.86400508881 0.5
200 015.001 0 2.71770310402 3.90134862798 7.84995508194 3.02307605743 3.78515982628 4.71206593513 5.76631498337 0.481557377049
250 015.001 2.67379679144 3.4689950943 5.17005694996 8.18688082695 4.00917196274 5.15286588669 5.95163106918 6.36767697334 0.454545454545
300 015.001 16.6666666667 5.00400996208 5.74395959907 6.69558691978 5.00560903549 5.86045408249 6.3510529995 6.69558691978 0.305555555556
400 015.001 50.0 5.00395703316 5.98090398311 6.95785093307 5.00395703316 6.95785093307 6.95785093307 6.95785093307 0.25
