CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 005.001 0 0.36532497406 0.545433465553 3.54848885536 0.399449110031 0.480138063431 0.709836006165 0.8226749897 0.994565217391
40 005.001 0 0.231366157532 1.64089953758 12.6586518288 0.467875003815 1.26672196388 3.07753896713 3.95396089554 0.776679841897
60 005.001 0 0.426209926605 2.63327307894 8.46242690086 1.06119394302 2.50459384918 4.37324309349 4.74009513855 0.599326599327
80 005.001 0 2.61385583878 3.84072359913 7.31258296967 3.03094601631 3.68730187416 4.9356470108 5.49105882645 0.491554054054
100 005.001 0 3.017100811 4.26204780724 7.09110307693 3.35760688782 4.1238348484 5.48871088028 5.99467110634 0.476271186441
150 005.001 0 3.78956794739 5.47389916889 9.13528299332 4.54937291145 5.36306595802 6.67591500282 6.98762512207 0.393220338983
200 005.001 0 5.15201997757 6.84966221807 11.2110700607 5.8488471508 6.68606090546 7.92572712898 8.85509204865 0.0833333333333
250 005.001 3.66197183099 5.00342011452 8.11451956655 13.124945879 6.69011187553 8.09168386459 9.50946879387 10.0734419823 0.0197183098592
300 005.001 22.695035461 5.00372695923 8.07419635556 11.7534990311 5.0050868988 8.54838705063 9.84152007103 10.4151029587 0.113475177305
400 005.001 32.7586206897 5.0040948391 7.65957508005 11.7202188969 5.00447511673 8.41903305054 10.0378661156 10.6024699211 0.163793103448
500 005.001 45.4545454545 5.00426316261 7.2710104964 12.3160629272 5.0052421093 8.26058888435 9.53201985359 10.3721981049 0.227272727273
600 005.001 66.6666666667 5.00388002396 6.10509169102 8.54815888405 5.00388002396 5.00728702545 8.54815888405 8.54815888405 0.333333333333
