CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 006.001 0 0.0365259647369 0.149055972284 1.86607909203 0.0393807888031 0.0790200233459 0.24614405632 0.513752937317 0.997237569061
40 006.001 0 0.037281036377 0.713399147424 14.5000319481 0.0597860813141 0.355641126633 1.4481678009 2.14491295815 0.946850393701
60 006.001 0 0.0395059585571 1.05335113868 4.89908218384 0.235234022141 0.814260005951 2.19081902504 2.82374382019 0.89603960396
80 006.001 0 0.355257987976 1.65446825602 5.13273096085 0.847702026367 1.24237298965 3.36844992638 4.04295182228 0.806188925081
100 006.001 0 0.920300960541 1.99238255307 6.72376084328 1.32149004936 1.75471282005 3.19046401978 3.82863998413 0.640677966102
150 006.001 0 2.04662895203 3.47137848298 6.74919390678 2.55933690071 3.14400982857 5.22708082199 5.7026181221 0.48
200 006.001 0 3.318764925 4.77216167109 8.89136385918 3.74358010292 4.518846035 6.28463816643 7.18042302132 0.44
250 006.001 2.43902439024 4.24836015701 6.40628521762 10.3129689693 5.04787802696 6.15019702911 8.00917816162 8.7412378788 0.19512195122
300 006.001 17.3076923077 5.00380516052 6.39307636023 10.1695311069 5.00494790077 6.35844182968 7.90049791336 8.11141610146 0.173076923077
400 006.001 53.3333333333 5.00258398056 5.86238899231 7.76836395264 5.00383806229 5.01449513435 7.38162994385 7.39965891838 0.266666666667
500 006.001 25.0 5.00582790375 6.1820731759 6.86543178558 5.00582790375 6.46738004684 6.86543178558 6.86543178558 0.125
600 006.001 0 7.46852684021 7.46852684021 7.46852684021 7.46852684021 7.46852684021 7.46852684021 7.46852684021 0.0
