CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 001.002 0 0.0380198955536 0.241237432597 9.68034696579 0.0397899150848 0.0823271274567 0.269424915314 0.654107093811 0.983240223464
40 001.002 0 0.0376319885254 0.605440523051 15.1752810478 0.0617191791534 0.364936113358 1.38641381264 2.0698568821 0.949367088608
60 001.002 0 0.0459811687469 1.011827673 6.60054588318 0.164453029633 0.77022600174 2.31253099442 3.25477218628 0.909698996656
80 001.002 0 0.522400856018 1.55529663262 5.07681298256 0.857623100281 1.20439195633 3.11503601074 3.48419213295 0.829351535836
100 001.002 0 0.893518924713 2.21290503412 6.46666908264 1.34626913071 1.80603504181 4.01321005821 4.58745503426 0.619127516779
150 001.002 0 2.19561004639 3.42584243543 7.17371201515 2.51758003235 3.14812707901 4.90474104881 5.50900197029 0.487676056338
200 001.002 0 3.08909893036 4.75432518941 9.40557217598 3.72124791145 4.50015282631 6.36870408058 6.89111709595 0.425925925926
250 001.002 5.02392344498 3.73039507866 6.01763654953 10.6690859795 4.66983580589 5.91094112396 7.51585888863 8.28610992432 0.269138755981
300 001.002 40.1688781665 5.00211787224 6.1425504069 10.7763261795 5.00436091423 6.0805978775 7.80683803558 8.50540304184 0.241254523522
400 001.002 44.0294840295 5.00193095207 6.19563293762 11.0949239731 5.0041680336 6.27225208282 7.95314502716 8.77272605896 0.225061425061
500 001.002 48.7297921478 5.00217580795 6.12248831599 11.368074894 5.00422310829 6.1245470047 7.79495692253 8.77592492104 0.247113163972
600 001.002 57.5 5.00252604485 5.96662725375 11.2165980339 5.00426697731 5.01487517357 7.67046999931 8.51652812958 0.289655172414
