CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 015.002 0 0.0344099998474 0.0793389981253 0.348004102707 0.0361170768738 0.0549700260162 0.151475191116 0.194766998291 1.0
40 015.002 0 0.0357809066772 0.454794321305 5.90847086906 0.0454468727112 0.299794912338 1.03387403488 1.28825616837 0.985042735043
60 015.002 0 0.0360279083252 0.779198679659 4.226749897 0.170025110245 0.61554312706 1.53920197487 1.87849593163 0.947916666667
80 015.002 0 0.355677843094 1.26782868439 5.21054196358 0.735017061234 1.05580210686 1.94264507294 2.82561397552 0.874558303887
100 015.002 0 0.838045120239 1.81080062153 5.17845511436 1.1859600544 1.66556882858 2.63936901093 3.4496049881 0.680887372014
150 015.002 0 2.14758014679 3.12816548671 6.89493918419 2.46916103363 2.95940995216 4.01041102409 4.66061091423 0.496610169492
200 015.002 0 3.02886414528 4.38387135267 7.16703891754 3.45252203941 4.25017404556 5.34636712074 6.37966394424 0.470833333333
250 015.002 3.82513661202 3.70596289635 5.50995290996 9.23290777206 4.31947803497 5.51015496254 6.47815108299 6.92175316811 0.366120218579
300 015.002 29.4117647059 5.0035340786 6.26757759206 8.31243109703 5.00364899635 6.33910083771 7.74870109558 8.31243109703 0.147058823529
400 015.002 100.0 5.00401902199 5.06610155105 5.12818408012 5.00401902199 5.12818408012 5.12818408012 5.12818408012 0.5
500 015.002 0 10.3816759586 10.3816759586 10.3816759586 10.3816759586 10.3816759586 10.3816759586 10.3816759586 0.0
