CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 008.001 0 0.02952003479 0.102327205075 1.17808794975 0.0317599773407 0.0585720539093 0.210295200348 0.369918107986 1.0
40 008.001 0 0.0299270153046 0.441968387295 10.0865781307 0.0451309680939 0.203639030457 0.955340147018 1.31341099739 0.98023715415
60 008.001 0 0.0311198234558 0.577831087361 3.37584996223 0.138792991638 0.456712961197 1.0969350338 1.37062215805 0.978827361564
80 008.001 0 0.276573896408 1.01719838477 3.62200903893 0.555735111237 0.876270055771 1.60087108612 2.01370215416 0.943729903537
100 008.001 0 0.693205118179 1.59084656905 3.97833895683 1.09735798836 1.44248700142 2.18690896034 2.84865307808 0.76936026936
150 008.001 0 1.8612139225 2.97324776243 6.223279953 2.31676602364 2.83950996399 3.63613009453 4.57543992996 0.494880546075
200 008.001 0 3.08700203896 4.21443873954 7.59520792961 3.41703796387 4.09381890297 4.93529415131 5.72822403908 0.482658959538
250 008.001 3.46020761246 3.89659881592 5.52898647381 8.41597008705 4.63744688034 5.48079681396 6.43777680397 6.74727296829 0.401384083045
300 008.001 12.3287671233 5.00399708748 6.02267921787 9.42788791656 5.03149199486 5.98963022232 6.63412594795 7.04934692383 0.253424657534
400 008.001 36.3636363636 5.00382304192 5.85325817628 7.08292198181 5.00468802452 6.04425215721 6.78334212303 7.08292198181 0.227272727273
500 008.001 50.0 5.02512979507 5.65624690055 6.28736400604 5.02512979507 6.28736400604 6.28736400604 6.28736400604 0.25
