CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 009.002 0 0.0314018726349 0.0832461687651 0.55345916748 0.0332958698273 0.0545101165771 0.16259598732 0.216794967651 1.0
40 009.002 0 0.0328590869904 0.552642708281 19.9235079288 0.0430459976196 0.24765086174 0.857336997986 1.47653889656 0.96812749004
60 009.002 0 0.0330801010132 0.690172100538 3.8399579525 0.132208108902 0.53090596199 1.48353219032 1.85350418091 0.952302631579
80 009.002 0 0.398731946945 1.20329974573 4.63991808891 0.692360877991 0.946657180786 2.01921796799 2.86523103714 0.892405063291
100 009.002 0 0.700716972351 1.73301269725 4.36827206612 1.1751909256 1.54652786255 2.49123096466 3.24984002113 0.728813559322
150 009.002 0 1.98576998711 3.04294897265 7.56848907471 2.41899490356 2.86349105835 3.73597407341 4.52784800529 0.494880546075
200 009.002 0 3.17849087715 4.34721027176 8.17446613312 3.60907387733 4.15406298637 5.19829893112 6.04228591919 0.473602484472
250 009.002 1.60642570281 3.6971449852 5.54205354629 9.20565795898 4.51135993004 5.47064304352 6.5648560524 7.14327597618 0.363453815261
300 009.002 16.1764705882 5.00392603874 6.07675341648 8.51630806923 5.00593996048 6.03174209595 6.98965501785 7.51357603073 0.227941176471
400 009.002 40.0 5.00382590294 5.97719626427 6.84993720055 5.00382590294 6.17197299004 6.84993720055 6.84993720055 0.2
500 009.002 0 6.5479362011 6.5479362011 6.5479362011 6.5479362011 6.5479362011 6.5479362011 6.5479362011 0.0
