CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 003.002 0 0.0266528129578 0.195966058451 9.30510306358 0.0284459590912 0.0457909107208 0.129545211792 0.292072057724 0.986413043478
40 003.002 0 0.0274560451508 0.396110813149 18.4559059143 0.033796787262 0.195451974869 0.724514961243 0.940890073776 0.985655737705
60 003.002 0 0.0278310775757 0.561732388194 3.50654292107 0.0981168746948 0.477448940277 1.04352998734 1.34107685089 0.977815699659
80 003.002 0 0.326424121857 0.899883633109 5.37575793266 0.491660118103 0.730762004852 1.39609503746 1.86058020592 0.964646464646
100 003.002 0 0.557336091995 1.49392780041 5.11040210724 1.00506901741 1.37721800804 2.08234500885 2.78745508194 0.835570469799
150 003.002 0 1.75736784935 2.77426339618 6.4857070446 2.15757203102 2.65539598465 3.46260905266 3.93975400925 0.49649122807
200 003.002 0 2.68805503845 3.93555575325 6.99888300896 3.23987913132 3.86911582947 4.70399689674 5.03708982468 0.492063492063
250 003.002 2.76243093923 3.36981487274 5.02716655758 8.6446249485 3.95138192177 5.07021999359 5.94792890549 6.2870490551 0.453038674033
300 003.002 23.8095238095 4.45388507843 5.85116081946 9.50130295753 5.00473499298 5.86595702171 6.64214682579 6.87823796272 0.299719887955
400 003.002 38.0090497738 5.00248908997 5.85843182149 9.37926912308 5.00437498093 5.9292011261 6.75718903542 7.30317592621 0.266968325792
500 003.002 44.5714285714 5.00309610367 5.75537983077 9.25680398941 5.00428199768 5.81174087524 6.72469592094 6.92265892029 0.305714285714
600 003.002 47.2222222222 5.00311112404 5.82201233506 8.54185891151 5.00438809395 5.79717803001 7.021504879 7.21925401688 0.263888888889
