CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 001.003 0 0.00609993934631 0.0106628167563 0.0686359405518 0.00677585601807 0.00822591781616 0.0162048339844 0.025575876236 1.0
40 001.003 0 0.00613188743591 0.0128489773152 0.059289932251 0.00699400901794 0.0091609954834 0.0263819694519 0.0313489437103 1.0
60 001.003 0 0.00599002838135 0.0147980240276 0.0849938392639 0.00696706771851 0.0100560188293 0.0308940410614 0.0364501476288 1.0
80 001.003 0 0.00616097450256 0.0153771398824 0.154221057892 0.0069260597229 0.00952219963074 0.0302040576935 0.0357768535614 1.0
100 001.003 0 0.00645804405212 0.280418907918 0.948904037476 0.0334031581879 0.274224042892 0.541342020035 0.620629072189 1.0
150 001.003 0 0.832769870758 1.49047812482 2.27137804031 1.15122103691 1.49222493172 1.84861707687 1.93460702896 0.752577319588
200 001.003 0 1.96633911133 2.78202335183 3.83799600601 2.2459461689 2.72995901108 3.37249994278 3.57876992226 0.5
250 001.003 3.76884422111 2.66710591316 4.12252219598 5.04749488831 3.28770399094 4.19763207436 4.87934303284 4.99664998055 0.5
300 001.003 31.6851664985 3.79004001617 4.84722239507 5.11838722229 4.50177097321 4.96391201019 5.00772714615 5.01356697083 0.5
400 001.003 41.6740872663 4.31016206741 4.93408215311 5.71953392029 4.75717902184 4.99586176872 5.00904488564 5.02369618416 0.5
500 001.003 47.8456014363 4.40409207344 4.96278418288 5.37926411629 4.84825706482 5.00401997566 5.01140499115 5.02049899101 0.5
600 001.003 55.2147239264 4.45216917992 4.97982427825 5.31576919556 4.89566397667 5.00459194183 5.01714706421 5.03642511368 0.5
