CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 001.003 0 0.031140089035 0.0371437536932 0.0779647827148 0.0315089225769 0.0321850776672 0.0514299869537 0.0542299747467 1.0
40 001.003 0 0.0310230255127 0.0397941054038 0.19145989418 0.0316090583801 0.0320539474487 0.0544710159302 0.0557250976562 1.0
60 001.003 0 0.0309329032898 0.0359706348843 0.074805021286 0.0314300060272 0.0319309234619 0.0508868694305 0.0545289516449 1.0
80 001.003 0 0.0310699939728 0.0376524241396 0.0616161823273 0.0315239429474 0.0320510864258 0.0529730319977 0.0545680522919 1.0
100 001.003 0 0.0307397842407 0.0390315833299 0.223829984665 0.0314588546753 0.0319800376892 0.053288936615 0.0622789859772 1.0
150 001.003 0 0.0312049388885 0.0350864154776 0.0551319122314 0.0314891338348 0.0319299697876 0.048798084259 0.0532488822937 1.0
200 001.003 0 1.28198719025 3.81279147633 8.2341132164 1.67582392693 3.15749311447 7.25022006035 7.52699494362 0.427419354839
250 001.003 0 2.58781313896 7.90475721657 12.7457671165 3.44469189644 8.39863491058 11.1860029697 12.2149310112 0.140625
300 001.003 0 4.52871394157 14.2454104753 38.606623888 5.46129202843 12.9199800491 23.5491559505 25.8057079315 0.0576036866359
400 001.003 0 6.17602705956 13.8186457442 44.2603859901 7.42480993271 13.1250169277 21.0631859303 23.66040802 0.0
500 001.003 0 5.60618400574 14.2547899089 72.1303918362 7.64759588242 12.7290329933 19.2730870247 27.535007 0.00802139037433
