CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 009.002 0 0.0458400249481 0.0532393932342 0.0632340908051 0.0468051433563 0.0519909858704 0.0632340908051 0.0632340908051 1.0
2 009.002 0 0.0463688373566 0.0539155960083 0.0922811031342 0.0477120876312 0.0508210659027 0.0642430782318 0.0922811031342 1.0
3 009.002 0 0.0475969314575 0.0714804808298 0.194347143173 0.0482151508331 0.0570650100708 0.133559942245 0.154600143433 1.0
4 009.002 0 0.046795129776 0.0798499034001 0.219694137573 0.0478398799896 0.0582129955292 0.153990030289 0.202090978622 1.0
5 009.002 0 0.0476169586182 0.0865913214891 0.446645975113 0.0486350059509 0.0596241950989 0.148287057877 0.172163963318 1.0
7 009.002 0 0.0471119880676 0.145114687623 0.723615169525 0.048299074173 0.114813089371 0.289785861969 0.334090948105 1.0
10 009.002 0 0.0463140010834 0.242283866375 2.39485907555 0.0493640899658 0.152099847794 0.501445055008 0.695873975754 0.993670886076
15 009.002 0 0.0581619739532 0.49920059575 3.12734413147 0.123359918594 0.387792825699 0.942968130112 1.29656100273 0.983333333333
20 009.002 0 0.101670026779 0.977176477 2.03368401527 0.338073968887 0.908581972122 1.62727403641 1.88373088837 0.932989690722
25 009.002 0 0.266413927078 1.30712515967 2.57977604866 0.716866016388 1.24783086777 1.94650912285 2.16401791573 0.826530612245
30 009.002 0 0.795334100723 1.81150761445 3.54769420624 0.956187963486 1.83946895599 2.69457197189 2.86499404907 0.666666666667
35 009.002 0 0.18926692009 2.02704512719 4.24504494667 1.32718396187 1.84784889221 3.0133459568 3.40524792671 0.594059405941
40 009.002 0 1.39560484886 2.56936792433 4.70590901375 1.75104618073 2.44103598595 3.57526612282 4.02824091911 0.5125
