CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 013.001 0 0.0466949939728 0.0490516662598 0.0521998405457 0.0484609603882 0.0487759113312 0.0521998405457 0.0521998405457 1.0
2 013.001 0 0.0449340343475 0.157011640072 2.0554869175 0.0474309921265 0.0494470596313 0.143233060837 2.0554869175 0.975
3 013.001 0 0.0462980270386 0.0626973549525 0.228708028793 0.0475029945374 0.0496559143066 0.110097885132 0.166959047318 1.0
4 013.001 0 0.0460779666901 0.0744160225517 0.241158008575 0.0473420619965 0.0515789985657 0.150561094284 0.207637071609 1.0
5 013.001 0 0.0467050075531 0.0909131927925 1.04916286469 0.048348903656 0.0530550479889 0.136574029922 0.152385950089 1.0
7 013.001 0 0.046226978302 0.139160140086 1.84324383736 0.047837972641 0.0721321105957 0.212530136108 0.363548994064 0.991525423729
10 013.001 0 0.0462398529053 0.266889762275 1.91609477997 0.048574924469 0.164211988449 0.626313924789 0.76221203804 0.993670886076
15 013.001 0 0.0485410690308 0.456956940227 1.60079193115 0.145073890686 0.427914857864 0.749863862991 0.87788105011 0.994444444444
20 013.001 0 0.0581338405609 0.837095891557 2.06588506699 0.257539987564 0.782985210419 1.52716612816 1.78926587105 0.939024390244
25 013.001 0 0.185814142227 1.29171127712 3.30560493469 0.717230796814 1.26650691032 1.84880614281 2.05747008324 0.847058823529
30 013.001 0 0.63666510582 1.76398248143 3.56869292259 1.0800909996 1.72239089012 2.49232888222 2.70240616798 0.7
35 013.001 0 0.805765151978 2.05597441726 5.34858798981 1.06669712067 1.97949790955 2.98917913437 3.09109902382 0.625
40 013.001 0 0.694118976593 2.59297585785 4.44743204117 1.52084994316 2.65563106537 3.67868614197 4.09637618065 0.55
