CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 009.001 0 0.0632839202881 0.0695508480072 0.0887088775635 0.0652160644531 0.0669589042664 0.0887088775635 0.0887088775635 1.0
2 009.001 0 0.0622870922089 0.0803800582885 0.142417192459 0.0652930736542 0.0699520111084 0.116812944412 0.142417192459 1.0
3 009.001 0 0.0648159980774 0.120432098707 0.40692615509 0.0656929016113 0.0778110027313 0.258265972137 0.323272943497 1.0
4 009.001 0 0.065596818924 0.145573334816 0.885976076126 0.0658230781555 0.0931260585785 0.247364997864 0.401283025742 1.0
5 009.001 0 0.0640218257904 0.176446956137 2.09889411926 0.0661060810089 0.108685016632 0.264672994614 0.36616396904 0.989130434783
7 009.001 0 0.0643148422241 0.270383365819 2.43602585793 0.0679740905762 0.170037031174 0.455454826355 0.652641057968 0.991803278689
10 009.001 0 0.0639028549194 0.384380174588 2.58865404129 0.0769238471985 0.198918819427 0.870168924332 1.28152608871 0.981012658228
15 009.001 0 0.062793970108 0.59173418151 2.91455817223 0.168714046478 0.438481092453 1.20251011848 1.57765507698 0.966666666667
20 009.001 0 0.12553691864 1.09978841998 3.05713605881 0.481226921082 0.976140975952 2.00482106209 2.07937097549 0.89175257732
25 009.001 0 0.394442081451 1.49554924576 3.27594614029 0.834614992142 1.41591310501 2.21685600281 2.48842787743 0.775510204082
30 009.001 0 0.416933774948 1.88228979111 3.94654083252 1.09843707085 1.80397510529 2.78467607498 3.05190515518 0.65
35 009.001 0 0.270420074463 2.16733737362 4.77906012535 1.42242908478 2.11747789383 3.12423396111 3.51817011833 0.577669902913
40 009.001 0 0.514942169189 2.64021235631 6.59322190285 1.82221198082 2.48016500473 3.71094179153 4.22850418091 0.512345679012
