CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 011.001 0 0.248210191727 0.46056239605 2.2631289959 0.249544858932 0.260365962982 2.2631289959 2.2631289959 0.95
2 011.001 0 0.22773194313 0.30895267725 0.565623044968 0.24875497818 0.26435303688 0.475079059601 0.565623044968 1.0
3 011.001 0 0.247521162033 0.321174414953 0.69623208046 0.249397993088 0.276103019714 0.442993164062 0.564332962036 1.0
4 011.001 0 0.237496137619 0.348614096642 0.733535051346 0.248782157898 0.306596040726 0.516123056412 0.628419876099 1.0
5 011.001 0 0.241021156311 0.482445115393 2.55143809319 0.251892805099 0.343888998032 0.69341802597 1.10270285606 0.977272727273
7 011.001 0 0.247458934784 0.527383190687 1.91910195351 0.256546974182 0.466327905655 0.833364963531 0.912410974503 0.991803278689
10 011.001 0 0.224325180054 0.775353205355 2.43744206429 0.284606933594 0.669610977173 1.33478999138 1.55320096016 0.974683544304
15 011.001 0 0.463970899582 1.62125104798 3.49458289146 0.946165084839 1.59388804436 2.33129811287 2.45050406456 0.711111111111
20 011.001 0 0.458711862564 2.01716352581 3.78882694244 1.23615098 2.06947302818 2.66407203674 2.95525217056 0.589887640449
25 011.001 0 1.3787920475 2.60153214906 5.1661491394 1.76530098915 2.44406485558 3.3834400177 3.78828883171 0.505376344086
30 011.001 0 1.67202687263 3.11652035183 5.93992090225 2.19625711441 3.16426491737 3.96963191032 4.32777094841 0.5
35 011.001 0 1.68945193291 3.56711234841 5.20182299614 2.56448197365 3.64388990402 4.46222400665 4.61509585381 0.5
40 011.001 0 1.77109503746 4.04167583287 5.86835503578 3.0260579586 4.02488589287 5.14472603798 5.37364006042 0.5
