CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 001.001 0 0.24745798111 0.256715731187 0.29154586792 0.247781991959 0.25115609169 0.260355949402 0.29154586792 1.0
2 001.001 0 0.22779917717 0.288528229061 0.678231954575 0.236181974411 0.250916004181 0.387982130051 0.678231954575 1.0
3 001.001 0 0.247143983841 0.409319573435 1.45023488998 0.247997045517 0.297391891479 0.693732976913 0.87686920166 1.0
4 001.001 0 0.224381923676 0.38792874362 0.972247838974 0.24689412117 0.290780067444 0.658314943314 0.871175050735 1.0
5 001.001 0 0.24750494957 0.557311700738 2.88242602348 0.25868678093 0.347540140152 1.08643102646 1.18240880966 0.978260869565
7 001.001 0 0.237900018692 0.570295234521 2.86692500114 0.256819963455 0.442144155502 1.00940418243 1.24598312378 0.991666666667
10 001.001 0 0.246732950211 0.914537115942 3.44620800018 0.303560018539 0.716668128967 1.54268217087 2.85914587975 0.943037974684
15 001.001 0 0.335003852844 1.53324884309 2.90093588829 0.731964111328 1.52117109299 2.29106807709 2.51954698563 0.738888888889
20 001.001 0 0.678428888321 2.09854705334 3.95167183876 1.28787899017 2.01362395287 3.16679906845 3.36000704765 0.6
25 001.001 0 1.10316991806 2.50362128435 4.45692300797 1.81163311005 2.45200586319 3.32533407211 3.53760886192 0.523255813953
30 001.001 0 1.34281015396 2.82748889677 4.66785097122 1.92429614067 2.72981095314 3.79277086258 4.11213707924 0.505154639175
35 001.001 0 1.38324785233 3.39776381226 5.94127202034 2.27461886406 3.23535180092 4.79945898056 5.0097258091 0.505813953488
40 001.001 0 1.7527410984 4.01911474278 9.0361969471 2.62744116783 3.89411306381 5.32527208328 6.33202719688 0.473684210526
