CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 010.002 0 0.0333690643311 0.0390195131302 0.0731730461121 0.0345568656921 0.0352530479431 0.0731730461121 0.0731730461121 1.0
2 010.002 0 0.0334460735321 0.0593033432961 0.165575027466 0.0341830253601 0.0380520820618 0.128477096558 0.165575027466 1.0
3 010.002 0 0.0340220928192 0.0541603803635 0.260087013245 0.0347471237183 0.0383069515228 0.0951490402222 0.114574193954 1.0
4 010.002 0 0.0331969261169 0.0561383381868 0.183098077774 0.0340809822083 0.0384259223938 0.113718986511 0.144320011139 1.0
5 010.002 0 0.0332880020142 0.106676751917 2.10833096504 0.034677028656 0.0437459945679 0.109513998032 0.138148069382 0.988636363636
7 010.002 0 0.0330641269684 0.084807083255 0.451411008835 0.0344560146332 0.0629990100861 0.148490905762 0.220170021057 1.0
10 010.002 0 0.0333199501038 0.105349359633 0.474184036255 0.0350840091705 0.0851559638977 0.194598913193 0.293550014496 1.0
15 010.002 0 0.0332989692688 0.282427332136 1.28268289566 0.0878808498383 0.217086076736 0.677877902985 0.879170894623 1.0
20 010.002 0 0.0340950489044 0.622426877631 2.16049098969 0.0924530029297 0.584233999252 1.31408309937 1.43373084068 0.989361702128
25 010.002 0 0.19203209877 1.19509117305 3.24788093567 0.575025081635 1.17203712463 1.81065702438 2.12044501305 0.859375
30 010.002 0 0.21558880806 1.61963957681 3.54161405563 0.842394828796 1.66304302216 2.49228310585 2.56214499474 0.727777777778
35 010.002 0 0.179919958115 1.96429105809 5.0555369854 1.23570203781 1.73978996277 2.98669481277 3.30698990822 0.647368421053
40 010.002 0 0.283524036407 2.524997136 5.59714508057 1.43757200241 2.57669401169 3.63810610771 4.03432106972 0.5625
