CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 016.001 0 0.0334858894348 0.0343294382095 0.0356478691101 0.0336339473724 0.0341119766235 0.0356478691101 0.0356478691101 1.0
2 016.001 0 0.0317919254303 0.0422668457031 0.132047176361 0.0318579673767 0.0349972248077 0.0621399879456 0.132047176361 1.0
3 016.001 0 0.0321791172028 0.0466256717156 0.17839384079 0.0328860282898 0.0349869728088 0.0603590011597 0.14857006073 1.0
4 016.001 0 0.0302119255066 0.112215922938 2.08451294899 0.0321991443634 0.0349190235138 0.0874741077423 0.444671154022 0.986111111111
5 016.001 0 0.0317530632019 0.0511840554171 0.186851978302 0.0332019329071 0.0385019779205 0.0729429721832 0.108664035797 1.0
7 016.001 0 0.0306491851807 0.0832116562745 1.3083589077 0.032329082489 0.0387668609619 0.110079050064 0.330784082413 1.0
10 016.001 0 0.0314519405365 0.126535283892 1.66943788528 0.0329439640045 0.064661026001 0.261883020401 0.365920782089 0.993421052632
15 016.001 0 0.032045841217 0.268910141878 1.91672492027 0.0581929683685 0.190428972244 0.521383047104 0.916509866714 0.994186046512
20 016.001 0 0.0300710201263 0.452512225987 1.6573240757 0.0712430477142 0.364460945129 0.955811977386 1.35295605659 0.987654320988
25 016.001 0 0.0938451290131 0.815758571625 1.7729139328 0.343227148056 0.759275913239 1.32680487633 1.56608486176 0.973333333333
30 016.001 0 0.247008085251 1.23826771047 3.34016799927 0.751713991165 1.12681889534 1.99387812614 2.15698814392 0.9
35 016.001 0 0.253360033035 1.44250023024 5.00273919106 0.573775053024 1.42883014679 2.71387195587 2.82290101051 0.778571428571
40 016.001 0 0.953089952469 2.01438939273 3.64438796043 1.34858989716 1.89996600151 3.00261998177 3.35407304764 0.6125
