CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 011.002 0 0.0824060440063 0.20556948185 1.10619187355 0.0849730968475 0.107965946198 1.10619187355 1.10619187355 1.0
2 011.002 0 0.0546519756317 0.120775616169 0.234024047852 0.0577960014343 0.110353946686 0.228857040405 0.234024047852 1.0
3 011.002 0 0.0549740791321 0.149382241567 0.685167074203 0.0562100410461 0.110605955124 0.259580135345 0.504330158234 1.0
4 011.002 0 0.0535340309143 0.200162580139 0.612726926804 0.055319070816 0.165934085846 0.383457899094 0.421084165573 1.0
5 011.002 0 0.0541088581085 0.168082074686 0.498444795609 0.0688970088959 0.137981176376 0.281787872314 0.407887935638 1.0
7 011.002 0 0.0548839569092 0.258493939384 2.11752510071 0.0873098373413 0.224059104919 0.385475873947 0.435240983963 0.991803278689
10 011.002 0 0.0549020767212 0.38351868376 1.65252399445 0.0957460403442 0.335598945618 0.686774969101 0.877388954163 0.993670886076
15 011.002 0 0.192741155624 0.741792096032 2.89861106873 0.344371795654 0.616011142731 1.23157310486 1.44298291206 0.988888888889
20 011.002 0 0.179692983627 1.34075420553 3.07614183426 0.682186126709 1.31396508217 1.93913006783 2.21835613251 0.795454545455
25 011.002 0 0.47204208374 1.65513921314 3.4142999649 0.947909832001 1.63174796104 2.26317000389 2.39489507675 0.688888888889
30 011.002 0 0.476150989532 2.14163767762 3.90528106689 1.4392991066 2.1095430851 2.9294321537 3.2018840313 0.566666666667
35 011.002 0 0.310395002365 2.61788199114 5.51917004585 1.64205789566 2.7382209301 3.32132601738 3.55955910683 0.53488372093
40 011.002 0 0.848587989807 3.21196101606 7.61755895615 2.12967205048 2.98023796082 4.59463000298 4.9359190464 0.49375
