CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 003.001 0 0.0562999248505 0.0759739225561 0.214149951935 0.0571990013123 0.0596921443939 0.0864050388336 0.214149951935 1.0
2 003.001 0 0.0555169582367 0.239574790001 2.05215811729 0.0561759471893 0.0935471057892 0.60565495491 2.05215811729 0.975
3 003.001 0 0.0570321083069 0.098299630483 0.53781914711 0.0573880672455 0.0616660118103 0.19909787178 0.279407024384 1.0
4 003.001 0 0.055675983429 0.119997348541 0.434854984283 0.057051897049 0.0805950164795 0.234292030334 0.307820081711 1.0
5 003.001 0 0.0566029548645 0.149022405346 1.16004800797 0.0585110187531 0.0974559783936 0.251262903214 0.467178106308 1.0
7 003.001 0 0.0563790798187 0.239508455799 2.56846189499 0.058159828186 0.125074863434 0.271393060684 0.838681936264 0.983870967742
10 003.001 0 0.0552361011505 0.353288699941 2.56838703156 0.0586159229279 0.210647821426 0.680943965912 1.29437398911 0.981707317073
15 003.001 0 0.0594918727875 0.574659186105 2.79752588272 0.124732017517 0.478750944138 1.29403495789 1.38101887703 0.979166666667
20 003.001 0 0.110435962677 0.993047816753 3.38417720795 0.323960065842 0.809659957886 2.02782702446 2.43454694748 0.925
25 003.001 0 0.254523038864 1.5814316678 4.00910806656 0.719129085541 1.4793510437 2.81837010384 3.07529807091 0.765
30 003.001 0 0.787223100662 1.72599672563 3.63218998909 1.08018398285 1.61844396591 2.48673987389 2.67146205902 0.722772277228
35 003.001 0 0.503702163696 2.29506745616 5.83803892136 1.25447392464 2.18703079224 3.61131596565 3.83342194557 0.592233009709
40 003.001 0 0.384840011597 2.65575959164 6.97917294502 1.34406304359 2.51477599144 4.1022028923 5.56092000008 0.54347826087
