CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 006.001 0 0.0566439628601 0.163695502281 0.197496175766 0.155133008957 0.18040394783 0.197496175766 0.197496175766 1.0
2 006.001 0 0.0526549816132 0.251641893387 2.14702701569 0.0545108318329 0.0637469291687 1.12968683243 2.14702701569 0.975
3 006.001 0 0.0538339614868 0.113025220235 0.279208898544 0.0557670593262 0.107057094574 0.185323953629 0.263638019562 1.0
4 006.001 0 0.0538809299469 0.18352549504 1.82848095894 0.0546019077301 0.107012987137 0.26456618309 0.952104091644 0.987179487179
5 006.001 0 0.054260969162 0.285503345987 2.21373486519 0.0563278198242 0.110862016678 1.05668091774 1.62939715385 0.967391304348
7 006.001 0 0.0540118217468 0.339674749682 2.16367101669 0.058315038681 0.234579086304 0.675808906555 1.10589694977 0.983870967742
10 006.001 0 0.0528318881989 0.396709942818 1.31443285942 0.128975868225 0.307295799255 0.971382141113 1.1726398468 1.0
15 006.001 0 0.0535728931427 0.705331657244 2.48499703407 0.218867063522 0.618352890015 1.40867805481 1.52444911003 0.967391304348
20 006.001 0 0.388596057892 1.25419321537 3.33277893066 0.697525024414 1.12841892242 2.16383719444 2.28948903084 0.895
25 006.001 0 0.570388793945 1.67021556377 3.45272803307 1.07673287392 1.60574102402 2.32439398766 2.76263189316 0.7
30 006.001 0 0.6084420681 2.09761714935 3.61129403114 1.342648983 2.15458703041 2.89552116394 3.2102599144 0.583333333333
35 006.001 0 0.378847837448 2.57435583614 4.7910349369 1.70014810562 2.54078388214 3.57717108727 3.91578698158 0.533333333333
40 006.001 0 0.849321842194 3.06542673459 5.42446899414 1.84319210052 3.016518116 4.30460500717 4.79899191856 0.515625
