CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
20 008.001 0 0.0300319194794 0.254551389943 1.17031598091 0.0911500453949 0.218067884445 0.441581010818 0.587995052338 1.0
40 008.001 0 0.403980970383 1.20852692596 3.80226993561 0.639302015305 0.999488115311 2.13775515556 2.74327802658 0.905737704918
60 008.001 0 0.808012962341 2.10836716724 4.88179302216 1.55726003647 1.95361399651 2.81847000122 3.55485796928 0.529069767442
80 008.001 0 0.602265119553 3.31196032316 6.71584296227 2.3204460144 3.22028017044 4.54970312119 5.32956004143 0.496875
100 008.001 0 0.669480085373 4.39430018266 12.7550969124 3.18223404884 4.05813002586 6.15703392029 7.47956800461 0.462643678161
150 008.001 0 2.0962870121 7.54190996391 25.0143430233 4.16128802299 6.82771897316 12.9197349548 14.8580729961 0.149659863946
200 008.001 0 2.54300284386 9.87012480092 17.9644339085 6.31384897232 9.55873680115 14.078234911 16.6882288456 0.0386597938144
250 008.001 0 4.70457315445 12.3553560245 22.1251850128 7.20938801765 12.3066420555 16.6630749702 18.9360098839 0.010162601626
300 008.001 0 7.47475099564 15.6039737753 52.2966520786 11.0506370068 15.0527050495 19.3968980312 21.7565791607 0.0
400 008.001 6.92307692308 8.12531304359 22.4848136572 63.1474738121 13.795014143 17.282779932 46.5406360626 63.087911129 0.0
500 008.001 11.5942028986 9.39802789688 26.4148778846 141.650061131 11.9759778976 19.0045349598 63.1120359898 63.1207671165 0.0
600 008.001 18.4210526316 10.2886049747 30.0189089148 63.1479561329 12.2047021389 21.6932120323 63.1100389957 63.137032032 0.0
