CUs STEP ERROR MIN AVG MAX P10 P50 P90 P95 APDEX
1 005.001 0 0.0658760070801 0.166754961014 0.267633914948 0.0658760070801 0.267633914948 0.267633914948 0.267633914948 1.0
5 005.001 0 0.0466451644897 0.09574731191 0.406029939651 0.0502591133118 0.0560820102692 0.292661905289 0.406029939651 1.0
10 005.001 0 0.0452728271484 0.0732246001561 0.389406919479 0.0475640296936 0.0561709403992 0.10769701004 0.138989925385 1.0
15 005.001 0 0.0443150997162 0.0977232307196 0.54016494751 0.0475158691406 0.063236951828 0.164420843124 0.30280995369 1.0
30 005.001 0 0.0443840026855 0.230287026136 0.948632955551 0.0766139030457 0.213618040085 0.353863954544 0.457890033722 1.0
50 005.001 0 0.126184940338 0.983425247535 2.31136798859 0.518832921982 0.866952896118 1.87349796295 2.02106904984 0.921348314607
75 005.001 0 0.159720182419 2.23726060731 7.46695899963 0.612517118454 2.36751294136 4.17432284355 4.8252248764 0.664285714286
100 005.001 0 0.335695028305 3.84521724933 12.9516010284 1.3011238575 2.92074108124 7.01868700981 11.0370969772 0.474358974359
150 005.001 0 0.146924972534 4.88731412278 17.2931389809 1.01730513573 4.01711797714 10.5804169178 12.5891699791 0.447674418605
200 005.001 0 1.16187095642 7.54863308441 31.017198801 1.5671749115 6.23031020164 14.9607069492 19.0727751255 0.297619047619
300 005.001 0 4.26313400269 11.1114869218 29.1896989346 5.53081583977 9.20418310165 18.2761590481 21.9399759769 0.0704225352113
